Date,Type,Sub Type,Action,Symbol,Instrument Type,Description,Value,Quantity,Average Price,Commissions,Fees,Multiplier,Root Symbol,Underlying Symbol,Expiration Date,Strike Price,Call or Put,Order #,Total,Currency
2024-12-19T23:01:01-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 5913.5,0.00,1,0.00,-0.85,-0.67,,,,,,,357410366,-1.52,USD
2024-12-19T12:41:12-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 5973.75,8.75,1,8.75,-0.85,-0.67,,,,,,,357328778,7.23,USD
2024-12-19T12:39:52-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 5972.0,0.00,1,0.00,-0.85,-0.67,,,,,,,357328285,-1.52,USD
2024-12-19T10:27:41-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 5982.75,76.25,1,76.25,-0.85,-0.67,,,,,,,357267616,74.73,USD
2024-12-19T10:27:40-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 5982.75,51.25,1,51.25,-0.85,-0.67,,,,,,,357267616,49.73,USD
2024-12-19T09:52:49-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 5967.5,0.00,1,0.00,-0.85,-0.67,,,,,,,357248363,-1.52,USD
2024-12-19T09:50:03-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 5972.5,0.00,1,0.00,-0.85,-0.67,,,,,,,357246498,-1.52,USD
2024-12-19T09:47:31-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 5963.25,-5.00,1,-5.00,-0.85,-0.67,,,,,,,357244956,-6.52,USD
2024-12-19T09:38:53-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 5964.25,0.00,1,0.00,-0.85,-0.67,,,,,,,357238865,-1.52,USD
2024-12-19T08:42:17-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 21660.0,26.50,1,26.50,-0.85,-0.67,,,,,,,357182741,24.98,USD
2024-12-19T08:42:03-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21646.75,0.00,1,0.00,-0.85,-0.67,,,,,,,357182409,-1.52,USD
2024-12-19T08:41:54-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 2 /MNQH5 @ 21639.5,132.00,2,66.00,-1.70,-1.34,,,,,,,357182169,128.96,USD
2024-12-19T08:41:34-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21585.75,0.00,1,0.00,-0.85,-0.67,,,,,,,357181706,-1.52,USD
2024-12-19T08:40:27-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21627.25,0.00,1,0.00,-0.85,-0.67,,,,,,,357180108,-1.52,USD
2024-12-19T08:40:18-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 21618.25,25.00,1,25.00,-0.85,-0.67,,,,,,,357179865,23.48,USD
2024-12-19T08:39:01-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21605.75,0.00,1,0.00,-0.85,-0.67,,,,,,,357177948,-1.52,USD
2024-12-19T08:38:39-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 21595.0,9.50,1,9.50,-0.85,-0.67,,,,,,,357177445,7.98,USD
2024-12-19T08:38:05-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21590.25,0.00,1,0.00,-0.85,-0.67,,,,,,,357176543,-1.52,USD
2024-12-19T08:37:32-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 2 /MNQH5 @ 21592.0,-348.50,2,-174.25,-1.70,-1.34,,,,,,,357175555,-351.54,USD
2024-12-19T08:35:01-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21674.0,0.00,1,0.00,-0.85,-0.67,,,,,,,357171277,-1.52,USD
2024-12-19T08:34:29-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21684.25,0.00,1,0.00,-0.85,-0.67,,,,,,,357170382,-1.52,USD
2024-12-19T08:30:01-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 5988.25,3.75,1,3.75,-0.85,-0.67,,,,,,,357162296,2.23,USD
2024-12-19T08:25:45-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 5987.5,0.00,1,0.00,-0.85,-0.67,,,,,,,357161859,-1.52,USD
2024-12-19T08:20:04-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 5987.75,3.75,1,3.75,-0.85,-0.67,,,,,,,357160988,2.23,USD
2024-12-19T08:19:10-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 5987.0,0.00,1,0.00,-0.85,-0.67,,,,,,,357160881,-1.52,USD
2024-12-19T08:14:13-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 5986.25,2.50,1,2.50,-0.85,-0.67,,,,,,,357160267,0.98,USD
2024-12-19T08:12:27-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 5985.75,0.00,1,0.00,-0.85,-0.67,,,,,,,357160046,-1.52,USD
2024-12-19T07:33:43-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 21640.0,-66.00,1,-66.00,-0.85,-0.67,,,,,,,357154272,-67.52,USD
2024-12-19T07:14:04-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21673.0,0.00,1,0.00,-0.85,-0.67,,,,,,,357154144,-1.52,USD
2024-12-19T07:01:21-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 21675.0,268.50,1,268.50,-0.85,-0.67,,,,,,,357152871,266.98,USD
2024-12-19T06:06:37-0600,Trade,Sell,SELL,/MESH5,Future,Sold 2 /MESH5 @ 5972.0,201.25,2,100.62,-1.70,-1.34,,,,,,,357148766,198.21,USD
2024-12-19T01:22:00-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 21540.75,0.00,1,0.00,-0.85,-0.67,,,,,,,357144637,-1.52,USD
2024-12-19T01:20:34-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 5954.0,0.00,1,0.00,-0.85,-0.67,,,,,,,357144607,-1.52,USD
2024-12-19T01:18:50-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 5949.75,0.00,1,0.00,-0.85,-0.67,,,,,,,357144571,-1.52,USD
2024-12-19T01:16:36-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 5949.5,26.25,1,26.25,-0.85,-0.67,,,,,,,357144526,24.73,USD
2024-12-19T01:13:03-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 5944.25,0.00,1,0.00,-0.85,-0.67,,,,,,,357144481,-1.52,USD
2024-12-19T01:07:54-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 5946.5,18.75,1,18.75,-0.85,-0.67,,,,,,,357144401,17.23,USD
2024-12-19T01:06:37-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 5944.5,12.50,1,12.50,-0.85,-0.67,,,,,,,357144341,10.98,USD
2024-12-19T00:43:26-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 5945.0,13.75,1,13.75,-0.85,-0.67,,,,,,,357144042,12.23,USD
2024-12-18T17:48:03-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 5942.75,0.00,1,0.00,-0.85,-0.67,,,,,,,357132266,-1.52,USD
2024-12-18T17:45:57-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 5942.0,0.00,1,0.00,-0.85,-0.67,,,,,,,357132142,-1.52,USD
2024-12-18T17:45:52-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 5942.25,0.00,1,0.00,-0.85,-0.67,,,,,,,357132164,-1.52,USD
2024-12-18T17:42:27-0600,Trade,Sell,SELL,/MESH5,Future,Sold 3 /MESH5 @ 5938.75,-22.50,3,-7.50,-2.55,-2.01,,,,,,,357131628,-27.06,USD
2024-12-18T16:00:00-0600,Money Movement,Mark to Market,,/MESH5,Future,/MESH5 mark to market at 5940.25 Preliminary settlement price,-608.75,3,-202.92,--,0.00,,,,,,,,-608.75,USD
2024-12-18T15:20:35-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 5932.0,0.00,1,0.00,-0.85,-0.67,,,,,,,357122530,-1.52,USD
2024-12-18T14:55:05-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241218P05975000,Equity Option,Sold 1 SPX 12/18/24 Put 5975.00 @ 70.50,"7,050.00",1,"7,050.00",0.00,-0.77,100,SPXW,SPX,12/18/24,5975,PUT,357101158,"7,049.23",USD
2024-12-18T14:55:05-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241218P05990000,Equity Option,Bought 1 SPX 12/18/24 Put 5990.00 @ 85.50,"-8,550.00",1,"-8,550.00",0.00,-0.77,100,SPXW,SPX,12/18/24,5990,PUT,357101158,"-8,550.77",USD
2024-12-18T14:54:38-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 5980.75,-143.75,1,-143.75,-0.85,-0.67,,,,,,,357103051,-145.27,USD
2024-12-18T14:47:58-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241218P05990000,Equity Option,Bought 1 SPX 12/18/24 Put 5990.00 @ 98.21,"-9,821.00",1,"-9,821.00",0.00,-0.77,100,SPXW,SPX,12/18/24,5990,PUT,357090114,"-9,821.77",USD
2024-12-18T14:47:58-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241218P05975000,Equity Option,Sold 1 SPX 12/18/24 Put 5975.00 @ 83.21,"8,321.00",1,"8,321.00",0.00,-0.77,100,SPXW,SPX,12/18/24,5975,PUT,357090114,"8,320.23",USD
2024-12-18T14:34:46-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6001.75,0.00,1,0.00,-0.85,-0.67,,,,,,,357072563,-1.52,USD
2024-12-18T14:29:55-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6008.75,0.00,1,0.00,-0.85,-0.67,,,,,,,357067029,-1.52,USD
2024-12-18T14:29:22-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6009.5,0.00,1,0.00,-0.85,-0.67,,,,,,,357066593,-1.52,USD
2024-12-18T14:21:42-0600,Trade,Sell,SELL,/MESH5,Future,Sold 2 /MESH5 @ 6037.5,51.25,2,25.62,-1.70,-1.34,,,,,,,357058801,48.21,USD
2024-12-18T14:17:07-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6021.25,0.00,1,0.00,-0.85,-0.67,,,,,,,357054061,-1.52,USD
2024-12-18T14:01:52-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6043.5,0.00,1,0.00,-0.85,-0.67,,,,,,,357037964,-1.52,USD
2024-12-18T13:59:06-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6043.0,2.50,1,2.50,-0.85,-0.67,,,,,,,357034529,0.98,USD
2024-12-18T13:58:02-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6043.5,0.00,1,0.00,-0.85,-0.67,,,,,,,357033912,-1.52,USD
2024-12-18T13:39:59-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241218P05990000,Equity Option,Sold 1 SPX 12/18/24 Put 5990.00 @ 5.50,550.00,1,550.00,-1.00,-0.77,100,SPXW,SPX,12/18/24,5990,PUT,357017697,548.23,USD
2024-12-18T13:39:59-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241218P05975000,Equity Option,Bought 1 SPX 12/18/24 Put 5975.00 @ 2.50,-250.00,1,-250.00,-1.00,-0.77,100,SPXW,SPX,12/18/24,5975,PUT,357017697,-251.77,USD
2024-12-18T13:37:26-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241218P05990000,Equity Option,Sold 1 SPX 12/18/24 Put 5990.00 @ 5.30,530.00,1,530.00,-1.00,-0.77,100,SPXW,SPX,12/18/24,5990,PUT,357015937,528.23,USD
2024-12-18T13:37:26-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241218P05975000,Equity Option,Bought 1 SPX 12/18/24 Put 5975.00 @ 2.40,-240.00,1,-240.00,-1.00,-0.77,100,SPXW,SPX,12/18/24,5975,PUT,357015937,-241.77,USD
2024-12-18T13:09:32-0600,Trade,Buy,BUY,/MESH5,Future,Bought 3 /MESH5 @ 6091.25,138.75,3,46.25,-2.55,-2.01,,,,,,,356991788,134.19,USD
2024-12-18T13:08:47-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6098.25,0.00,1,0.00,-0.85,-0.67,,,,,,,356990906,-1.52,USD
2024-12-18T13:08:15-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6102.5,0.00,1,0.00,-0.85,-0.67,,,,,,,356990510,-1.52,USD
2024-12-18T13:08:03-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6100.75,0.00,1,0.00,-0.85,-0.67,,,,,,,356990312,-1.52,USD
2024-12-18T13:07:07-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241218P06030000,Equity Option,Sold 1 SPX 12/18/24 Put 6030.00 @ 15.70,"1,570.00",1,"1,570.00",0.00,-0.77,100,SPXW,SPX,12/18/24,6030,PUT,356989289,"1,569.23",USD
2024-12-18T13:06:35-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241218P06030000,Equity Option,Bought 1 SPX 12/18/24 Put 6030.00 @ 13.00,"-1,300.00",1,"-1,300.00",-1.00,-0.77,100,SPXW,SPX,12/18/24,6030,PUT,356988692,"-1,301.77",USD
2024-12-18T13:03:06-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241218P06050000,Equity Option,Sold 1 SPX 12/18/24 Put 6050.00 @ 12.10,"1,210.00",1,"1,210.00",0.00,-0.77,100,SPXW,SPX,12/18/24,6050,PUT,356985853,"1,209.23",USD
2024-12-18T13:03:06-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241218P06035000,Equity Option,Bought 1 SPX 12/18/24 Put 6035.00 @ 6.40,-640.00,1,-640.00,0.00,-0.77,100,SPXW,SPX,12/18/24,6035,PUT,356985853,-640.77,USD
2024-12-18T12:50:01-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241218P06050000,Equity Option,Bought 1 SPX 12/18/24 Put 6050.00 @ 7.94,-794.00,1,-794.00,-1.00,-0.77,100,SPXW,SPX,12/18/24,6050,PUT,356980183,-795.77,USD
2024-12-18T12:50:01-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241218P06035000,Equity Option,Sold 1 SPX 12/18/24 Put 6035.00 @ 4.04,404.00,1,404.00,-1.00,-0.77,100,SPXW,SPX,12/18/24,6035,PUT,356980183,402.23,USD
2024-12-18T06:47:35-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6144.0,40.00,1,40.00,-0.85,-0.67,,,,,,,356849478,38.48,USD
2024-12-18T06:00:57-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6143.0,37.50,1,37.50,-0.85,-0.67,,,,,,,356848409,35.98,USD
2024-12-17T22:39:17-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6136.0,0.00,1,0.00,-0.85,-0.67,,,,,,,356844381,-1.52,USD
2024-12-17T22:36:02-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6135.5,0.00,1,0.00,-0.85,-0.67,,,,,,,356844345,-1.52,USD
2024-12-17T15:00:00-0600,Receive Deliver,Expiration,BUY_TO_CLOSE,SPXW  241217C06060000,Equity Option,Removal of 2.0 SPX 12/17/24 Call 6060.00 due to expiration.,0.00,2,0.00,--,0.00,100,SPXW,SPX,12/17/24,6060,CALL,,0.00,USD
2024-12-17T15:00:00-0600,Receive Deliver,Expiration,SELL_TO_CLOSE,SPXW  241217C06055000,Equity Option,Removal of 2.0 SPX 12/17/24 Call 6055.00 due to expiration.,0.00,2,0.00,--,0.00,100,SPXW,SPX,12/17/24,6055,CALL,,0.00,USD
2024-12-17T14:49:23-0600,Trade,Sell,SELL,/MESH5,Future,Sold 3 /MESH5 @ 6124.75,68.75,3,22.92,-2.55,-2.01,,,,,,,356826075,64.19,USD
2024-12-17T14:49:00-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6124.5,8.75,1,8.75,-0.85,-0.67,,,,,,,356825701,7.23,USD
2024-12-17T14:46:21-0600,Trade,Sell,SELL,/MNQH5,Future,Sold 1 /MNQH5 @ 22316.0,58.00,1,58.00,-0.85,-0.67,,,,,,,356805035,56.48,USD
2024-12-17T14:00:32-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6119.0,0.00,1,0.00,-0.85,-0.67,,,,,,,356803650,-1.52,USD
2024-12-17T13:59:20-0600,Trade,Buy,BUY,/MNQH5,Future,Bought 1 /MNQH5 @ 22287.0,0.00,1,0.00,-0.85,-0.67,,,,,,,356804545,-1.52,USD
2024-12-17T13:46:28-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6120.25,0.00,1,0.00,-0.85,-0.67,,,,,,,356800630,-1.52,USD
2024-12-17T13:46:01-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6121.25,0.00,1,0.00,-0.85,-0.67,,,,,,,356800439,-1.52,USD
2024-12-17T13:45:33-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6122.75,0.00,1,0.00,-0.85,-0.67,,,,,,,356800242,-1.52,USD
2024-12-17T13:02:35-0600,Trade,Sell,SELL,/MESH5,Future,Sold 3 /MESH5 @ 6127.0,-41.25,3,-13.75,-2.55,-2.01,,,,,,,356780870,-45.81,USD
2024-12-17T12:45:46-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241217C06060000,Equity Option,Sold 1 SPX 12/17/24 Call 6060.00 @ 1.05,105.00,1,105.00,-1.00,-0.77,100,SPXW,SPX,12/17/24,6060,CALL,356781634,103.23,USD
2024-12-17T12:45:46-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241217C06055000,Equity Option,Bought 1 SPX 12/17/24 Call 6055.00 @ 2.30,-230.00,1,-230.00,-1.00,-0.77,100,SPXW,SPX,12/17/24,6055,CALL,356781634,-231.77,USD
2024-12-17T12:28:50-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6129.25,0.00,1,0.00,-0.85,-0.67,,,,,,,356776840,-1.52,USD
2024-12-17T12:28:12-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6129.75,0.00,1,0.00,-0.85,-0.67,,,,,,,356776685,-1.52,USD
2024-12-17T12:26:14-0600,Trade,Sell to Open,SELL_TO_OPEN,MSTR  241227P00360000,Equity Option,Sold 1 MSTR 12/27/24 Put 360.00 @ 8.70,870.00,1,870.00,-1.00,-0.15,100,MSTR,MSTR,12/27/24,360,PUT,356775688,868.85,USD
2024-12-17T12:25:44-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6130.25,0.00,1,0.00,-0.85,-0.67,,,,,,,356775950,-1.52,USD
2024-12-17T12:18:28-0600,Trade,Sell,SELL,/MESH5,Future,Sold 3 /MESH5 @ 6128.75,-66.25,3,-22.08,-2.55,-2.01,,,,,,,356771892,-70.81,USD
2024-12-17T12:10:26-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6132.75,0.00,1,0.00,-0.85,-0.67,,,,,,,356770861,-1.52,USD
2024-12-17T12:06:47-0600,Trade,Buy to Close,BUY_TO_CLOSE,MSTR  241227P00350000,Equity Option,Bought 1 MSTR 12/27/24 Put 350.00 @ 6.50,-650.00,1,-650.00,0.00,-0.12,100,MSTR,MSTR,12/27/24,350,PUT,356767073,-650.12,USD
2024-12-17T11:57:08-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6133.0,0.00,1,0.00,-0.85,-0.67,,,,,,,356766168,-1.52,USD
2024-12-17T11:56:03-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6133.75,0.00,1,0.00,-0.85,-0.67,,,,,,,356766253,-1.52,USD
2024-12-17T11:55:56-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241217C06060000,Equity Option,Sold 1 SPX 12/17/24 Call 6060.00 @ 2.62,262.00,1,262.00,-1.00,-0.77,100,SPXW,SPX,12/17/24,6060,CALL,356766519,260.23,USD
2024-12-17T11:55:56-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241217C06055000,Equity Option,Bought 1 SPX 12/17/24 Call 6055.00 @ 4.77,-477.00,1,-477.00,-1.00,-0.77,100,SPXW,SPX,12/17/24,6055,CALL,356766519,-478.77,USD
2024-12-17T11:04:07-0600,Trade,Sell,SELL,/MESH5,Future,Sold 2 /MESH5 @ 6131.5,-38.75,2,-19.37,-1.70,-1.34,,,,,,,356749462,-41.79,USD
2024-12-17T10:53:32-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6134.25,0.00,1,0.00,-0.85,-0.67,,,,,,,356744914,-1.52,USD
2024-12-17T10:52:49-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6136.0,-5.00,1,-5.00,-0.85,-0.67,,,,,,,356744293,-6.52,USD
2024-12-17T10:52:46-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6136.5,0.00,1,0.00,-0.85,-0.67,,,,,,,356744589,-1.52,USD
2024-12-17T10:51:25-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6137.0,0.00,1,0.00,-0.85,-0.67,,,,,,,356743856,-1.52,USD
2024-12-17T10:50:00-0600,Trade,Sell,SELL,/MESH5,Future,Sold 2 /MESH5 @ 6137.25,56.25,2,28.12,-1.70,-1.34,,,,,,,356743023,53.21,USD
2024-12-17T10:50:00-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6137.25,28.75,1,28.75,-0.85,-0.67,,,,,,,356743023,27.23,USD
2024-12-17T10:32:07-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6131.5,0.00,1,0.00,-0.85,-0.67,,,,,,,356735404,-1.52,USD
2024-12-17T10:31:51-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6131.75,0.00,1,0.00,-0.85,-0.67,,,,,,,356735275,-1.52,USD
2024-12-17T10:31:42-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6131.5,0.00,1,0.00,-0.85,-0.67,,,,,,,356735199,-1.52,USD
2024-12-17T10:14:29-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6136.5,0.00,1,0.00,-0.85,-0.67,,,,,,,356726469,-1.52,USD
2024-12-17T10:10:24-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6136.5,0.00,1,0.00,-0.85,-0.67,,,,,,,356725079,-1.52,USD
2024-12-17T09:58:24-0600,Trade,Sell,SELL,/ESH5,Future,Sold 1 /ESH5 @ 6124.5,50.00,1,50.00,-1.25,-1.70,,,,,,,356716653,47.05,USD
2024-12-17T09:53:20-0600,Trade,Buy,BUY,/ESH5,Future,Bought 1 /ESH5 @ 6123.5,0.00,1,0.00,-1.25,-1.70,,,,,,,356715586,-2.95,USD
2024-12-17T09:50:17-0600,Trade,Sell,SELL,/MESH5,Future,Sold 2 /MESH5 @ 6123.25,37.50,2,18.75,-1.70,-1.34,,,,,,,356713903,34.46,USD
2024-12-17T09:50:17-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6123.25,-17.50,1,-17.50,-0.85,-0.67,,,,,,,356713903,-19.02,USD
2024-12-17T09:50:17-0600,Trade,Sell,SELL,/MESH5,Future,Sold 1 /MESH5 @ 6123.25,-7.50,1,-7.50,-0.85,-0.67,,,,,,,356713903,-9.02,USD
2024-12-17T09:20:02-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6119.5,0.00,1,0.00,-0.85,-0.67,,,,,,,356692151,-1.52,USD
2024-12-17T09:18:11-0600,Trade,Sell to Open,SELL_TO_OPEN,MSTR  241227P00350000,Equity Option,Sold 1 MSTR 12/27/24 Put 350.00 @ 7.85,785.00,1,785.00,-1.00,-0.15,100,MSTR,MSTR,12/27/24,350,PUT,356693172,783.85,USD
2024-12-17T09:11:50-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6119.5,0.00,1,0.00,-0.85,-0.67,,,,,,,356687484,-1.52,USD
2024-12-17T09:09:52-0600,Trade,Buy to Close,BUY_TO_CLOSE,MSTR  241227P00350000,Equity Option,Bought 1 MSTR 12/27/24 Put 350.00 @ 6.35,-635.00,1,-635.00,0.00,-0.12,100,MSTR,MSTR,12/27/24,350,PUT,356685463,-635.12,USD
2024-12-17T09:06:49-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6126.75,0.00,1,0.00,-0.85,-0.67,,,,,,,356683354,-1.52,USD
2024-12-17T09:05:12-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6124.75,0.00,1,0.00,-0.85,-0.67,,,,,,,356681872,-1.52,USD
2024-12-17T09:01:33-0600,Trade,Sell,SELL,/MESH5,Future,Sold 3 /MESH5 @ 6125.0,-73.75,3,-24.58,-2.55,-2.01,,,,,,,356664045,-78.31,USD
2024-12-17T08:47:01-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6130.25,0.00,1,0.00,-0.85,-0.67,,,,,,,356662923,-1.52,USD
2024-12-17T08:45:02-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6129.5,0.00,1,0.00,-0.85,-0.67,,,,,,,356660361,-1.52,USD
2024-12-17T08:44:36-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6130.0,0.00,1,0.00,-0.85,-0.67,,,,,,,356659855,-1.52,USD
2024-12-17T08:43:18-0600,Trade,Sell,SELL,/MESH5,Future,Sold 2 /MESH5 @ 6125.25,11.25,2,5.62,-1.70,-1.34,,,,,,,356658142,8.21,USD
2024-12-17T08:41:33-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6124.0,0.00,1,0.00,-0.85,-0.67,,,,,,,356656214,-1.52,USD
2024-12-17T08:40:59-0600,Trade,Buy,BUY,/MESH5,Future,Bought 1 /MESH5 @ 6124.25,0.00,1,0.00,-0.85,-0.67,,,,,,,356655876,-1.52,USD
2024-12-17T08:36:49-0600,Trade,Sell to Open,SELL_TO_OPEN,MSTR  250103P00340000,Equity Option,Sold 1 MSTR 01/03/25 Put 340.00 @ 9.50,950.00,1,950.00,-1.00,-0.15,100,MSTR,MSTR,1/03/25,340,PUT,356650593,948.85,USD
