Date,Type,Sub Type,Action,Symbol,Instrument Type,Description,Value,Quantity,Average Price,Commissions,Fees,Multiplier,Root Symbol,Underlying Symbol,Expiration Date,Strike Price,Call or Put,Order #,Total,Currency
2025-03-19T13:44:20-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5729.0,-47.50,1,-47.50,-0.85,-0.67,,,,,,,373351302,-49.02,USD
2025-03-19T13:44:01-0500,Trade,Buy,BUY,/MESM5,Future,Bought 2 /MESM5 @ 5727.75,-107.50,2,-53.75,-1.70,-1.34,,,,,,,373353356,-110.54,USD
2025-03-19T13:44:01-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19961.25,-24.50,1,-24.50,-0.85,-0.67,,,,,,,373354507,-26.02,USD
2025-03-19T13:43:03-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19949.0,0.00,1,0.00,-0.85,-0.67,,,,,,,373353986,-1.52,USD
2025-03-19T13:42:16-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19939.25,24.00,1,24.00,-0.85,-0.67,,,,,,,373353200,22.48,USD
2025-03-19T13:41:46-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5719.5,0.00,1,0.00,-0.85,-0.67,,,,,,,373352760,-1.52,USD
2025-03-19T13:34:14-0500,Trade,Sell,SELL,/MESM5,Future,Sold 2 /MESM5 @ 5717.0,0.00,2,0.00,-1.70,-1.34,,,,,,,373349168,-3.04,USD
2025-03-19T13:33:27-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19951.25,0.00,1,0.00,-0.85,-0.67,,,,,,,373348736,-1.52,USD
2025-03-19T13:32:27-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5723.25,-43.75,1,-43.75,-0.85,-0.67,,,,,,,373343939,-45.27,USD
2025-03-19T13:32:27-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5723.0,-52.50,1,-52.50,-0.85,-0.67,,,,,,,373343744,-54.02,USD
2025-03-19T13:32:22-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5722.0,-47.50,1,-47.50,-0.85,-0.67,,,,,,,373344298,-49.02,USD
2025-03-19T13:32:18-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19935.0,-18.00,1,-18.00,-0.85,-0.67,,,,,,,373347864,-19.52,USD
2025-03-19T13:31:55-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19926.0,0.00,1,0.00,-0.85,-0.67,,,,,,,373347681,-1.52,USD
2025-03-19T13:31:34-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19921.75,-63.50,1,-63.50,-0.85,-0.67,,,,,,,373347117,-65.02,USD
2025-03-19T13:30:05-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19890.0,0.00,1,0.00,-0.85,-0.67,,,,,,,373346204,-1.52,USD
2025-03-19T13:26:05-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19896.75,27.50,1,27.50,-0.85,-0.67,,,,,,,373344858,25.98,USD
2025-03-19T13:18:20-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19910.5,0.00,1,0.00,-0.85,-0.67,,,,,,,373341358,-1.52,USD
2025-03-19T13:15:41-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5714.5,0.00,1,0.00,-0.85,-0.67,,,,,,,373339898,-1.52,USD
2025-03-19T13:15:00-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5712.5,0.00,1,0.00,-0.85,-0.67,,,,,,,373339325,-1.52,USD
2025-03-19T13:14:11-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5712.5,0.00,1,0.00,-0.85,-0.67,,,,,,,373339153,-1.52,USD
2025-03-19T13:11:22-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5712.0,-20.00,1,-20.00,-0.85,-0.67,,,,,,,373336786,-21.52,USD
2025-03-19T13:10:53-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5710.75,-33.75,1,-33.75,-0.85,-0.67,,,,,,,373336978,-35.27,USD
2025-03-19T13:10:26-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5708.0,0.00,1,0.00,-0.85,-0.67,,,,,,,373336784,-1.52,USD
2025-03-19T13:07:55-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5702.75,2.50,1,2.50,-0.85,-0.67,,,,,,,373335090,0.98,USD
2025-03-19T13:04:49-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5704.0,0.00,1,0.00,-0.85,-0.67,,,,,,,373333756,-1.52,USD
2025-03-19T13:03:06-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5703.25,0.00,1,0.00,-0.85,-0.67,,,,,,,373332767,-1.52,USD
2025-03-19T01:01:31-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5675.0,-27.50,1,-27.50,-0.85,-0.67,,,,,,,373186977,-29.02,USD
2025-03-19T00:35:18-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5680.5,0.00,1,0.00,-0.85,-0.67,,,,,,,373186975,-1.52,USD
2025-03-19T00:30:10-0500,Trade,Sell,SELL,/CLK5,Future,Sold 1 /CLK5 @ 66.47,-50.00,1,-50.00,-1.25,-1.82,,,,,,,373186838,-53.07,USD
2025-03-19T00:22:01-0500,Trade,Buy,BUY,/CLK5,Future,Bought 1 /CLK5 @ 66.52,0.00,1,0.00,-1.25,-1.82,,,,,,,373186836,-3.07,USD
2025-03-18T14:00:49-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5669.75,-30.00,1,-30.00,-0.85,-0.67,,,,,,,373147601,-31.52,USD
2025-03-18T13:54:57-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5675.75,0.00,1,0.00,-0.85,-0.67,,,,,,,373146824,-1.52,USD
2025-03-18T13:49:44-0500,Trade,Sell to Close,SELL_TO_CLOSE,GOOG,Equity,Sold 100 GOOG @ 162.55,"16,255.00",100,162.55,0.00,-0.56,,,,,,,373136357,"16,254.44",USD
2025-03-18T13:28:29-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5668.75,-21.25,1,-21.25,-0.85,-0.67,,,,,,,373137069,-22.77,USD
2025-03-18T13:09:10-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19693.0,26.50,1,26.50,-0.85,-0.67,,,,,,,373131063,24.98,USD
2025-03-18T13:06:40-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19679.75,0.00,1,0.00,-0.85,-0.67,,,,,,,373130228,-1.52,USD
2025-03-18T12:56:18-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5667.0,-8.75,1,-8.75,-0.85,-0.67,,,,,,,373125672,-10.27,USD
2025-03-18T12:52:00-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5673.0,0.00,1,0.00,-0.85,-0.67,,,,,,,373125256,-1.52,USD
2025-03-18T12:29:06-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5662.5,12.50,1,12.50,-0.85,-0.67,,,,,,,373118208,10.98,USD
2025-03-18T12:28:31-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5668.75,0.00,1,0.00,-0.85,-0.67,,,,,,,373118102,-1.52,USD
2025-03-18T12:06:05-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19709.5,-36.00,1,-36.00,-0.85,-0.67,,,,,,,373109289,-37.52,USD
2025-03-18T12:01:16-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19727.5,0.00,1,0.00,-0.85,-0.67,,,,,,,373109159,-1.52,USD
2025-03-18T11:55:12-0500,Trade,Buy to Open,BUY_TO_OPEN,GOOG,Equity,Bought 37 GOOG @ 161.50,"-5,975.50",37,-161.50,0.00,-0.03,,,,,,,373106995,"-5,975.53",USD
2025-03-18T11:55:12-0500,Trade,Buy to Open,BUY_TO_OPEN,GOOG,Equity,Bought 63 GOOG @ 161.50,"-10,174.50",63,-161.50,0.00,-0.05,,,,,,,373106995,"-10,174.55",USD
2025-03-18T11:49:37-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5660.0,0.00,1,0.00,-0.85,-0.67,,,,,,,373104808,-1.52,USD
2025-03-18T11:44:11-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5662.25,32.50,1,32.50,-0.85,-0.67,,,,,,,373095749,30.98,USD
2025-03-18T11:44:09-0500,Trade,Sell to Close,SELL_TO_CLOSE,GOOG,Equity,Sold 100 GOOG @ 161.90,"16,190.09",100,161.90,0.00,-0.56,,,,,,,373099951,"16,189.53",USD
2025-03-18T11:38:30-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19720.0,22.50,1,22.50,-0.85,-0.67,,,,,,,373099764,20.98,USD
2025-03-18T11:21:49-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19708.75,0.00,1,0.00,-0.85,-0.67,,,,,,,373094176,-1.52,USD
2025-03-18T10:56:08-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19642.25,-80.00,1,-80.00,-0.85,-0.67,,,,,,,373083270,-81.52,USD
2025-03-18T10:53:36-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5655.75,0.00,1,0.00,-0.85,-0.67,,,,,,,373082311,-1.52,USD
2025-03-18T10:50:43-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5656.0,-35.00,1,-35.00,-0.85,-0.67,,,,,,,373068316,-36.52,USD
2025-03-18T10:37:59-0500,Trade,Buy to Open,BUY_TO_OPEN,GOOG,Equity,Bought 100 GOOG @ 161.17,"-16,117.00",100,-161.17,0.00,-0.08,,,,,,,373076380,"-16,117.08",USD
2025-03-18T10:32:09-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA,Equity,Sold 100 NVDA @ 116.72,"11,672.00",100,116.72,0.00,-0.43,,,,,,,373074269,"11,671.57",USD
2025-03-18T10:26:13-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19682.25,0.00,1,0.00,-0.85,-0.67,,,,,,,373071533,-1.52,USD
2025-03-18T10:20:10-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5663.0,0.00,1,0.00,-0.85,-0.67,,,,,,,373068605,-1.52,USD
2025-03-18T10:01:24-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5657.5,-75.00,1,-75.00,-0.85,-0.67,,,,,,,373017487,-76.52,USD
2025-03-18T10:01:15-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5659.25,-28.75,1,-28.75,-0.85,-0.67,,,,,,,373015065,-30.27,USD
2025-03-18T10:00:28-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5665.0,-65.00,1,-65.00,-0.85,-0.67,,,,,,,373056188,-66.52,USD
2025-03-18T09:55:53-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5672.5,0.00,1,0.00,-0.85,-0.67,,,,,,,373055797,-1.52,USD
2025-03-18T09:28:17-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA,Equity,Bought 100 NVDA @ 115.65,"-11,565.00",100,-115.65,0.00,-0.08,,,,,,,373039043,"-11,565.08",USD
2025-03-18T09:19:30-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5662.0,-75.00,1,-75.00,-0.85,-0.67,,,,,,,373015953,-76.52,USD
2025-03-18T09:00:35-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5665.0,0.00,1,0.00,-0.85,-0.67,,,,,,,373017484,-1.52,USD
2025-03-18T08:52:07-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19718.5,6.00,1,6.00,-0.85,-0.67,,,,,,,373008733,4.48,USD
2025-03-18T08:50:34-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19715.5,0.00,1,0.00,-0.85,-0.67,,,,,,,373005577,-1.52,USD
2025-03-18T08:50:25-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5678.0,0.00,1,0.00,-0.85,-0.67,,,,,,,373007371,-1.52,USD
2025-03-18T08:47:25-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5677.0,0.00,1,0.00,-0.85,-0.67,,,,,,,373004363,-1.52,USD
2025-03-18T08:44:06-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19752.25,-95.50,1,-95.50,-0.85,-0.67,,,,,,,372997422,-97.02,USD
2025-03-18T08:43:10-0500,Trade,Sell,SELL,/ESM5,Future,Sold 1 /ESM5 @ 5694.0,162.50,1,162.50,-1.25,-1.70,,,,,,,372999126,159.55,USD
2025-03-18T08:42:02-0500,Trade,Buy,BUY,/ESM5,Future,Bought 1 /ESM5 @ 5690.75,0.00,1,0.00,-1.25,-1.70,,,,,,,372997998,-2.95,USD
2025-03-18T08:39:12-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19800.0,0.00,1,0.00,-0.85,-0.67,,,,,,,372994491,-1.52,USD
2025-03-18T08:37:21-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 19775.0,-30.00,1,-30.00,-0.85,-0.67,,,,,,,372991437,-31.52,USD
2025-03-18T08:37:00-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19790.0,0.00,1,0.00,-0.85,-0.67,,,,,,,372991435,-1.52,USD
2025-03-18T05:03:58-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5720.0,36.25,1,36.25,-0.85,-0.67,,,,,,,372970934,34.73,USD
2025-03-18T04:01:52-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5732.5,98.75,1,98.75,-0.85,-0.67,,,,,,,372970864,97.23,USD
2025-03-18T04:00:00-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 20025.0,178.00,1,178.00,-0.85,-0.67,,,,,,,372970835,176.48,USD
2025-03-18T03:56:08-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5728.0,76.25,1,76.25,-0.85,-0.67,,,,,,,372970789,74.73,USD
2025-03-18T00:21:02-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 19936.0,0.00,1,0.00,-0.85,-0.67,,,,,,,372968684,-1.52,USD
2025-03-18T00:15:10-0500,Trade,Buy,BUY,/MESM5,Future,Bought 3 /MESM5 @ 5712.75,0.00,3,0.00,-2.55,-2.01,,,,,,,372968615,-4.56,USD
2025-03-17T19:01:01-0500,Trade,Sell,SELL,/MESM5,Future,Sold 2 /MESM5 @ 5729.0,-32.50,2,-16.25,-1.70,-1.34,,,,,,,372959406,-35.54,USD
2025-03-17T16:00:00-0500,Money Movement,Credit Interest,,,,INTEREST ON CREDIT BALANCE,0.01,0,,--,0.00,,,,,,,,0.01,USD
2025-03-17T16:00:00-0500,Money Movement,Debit Interest,,,,FROM 02/16 THRU 03/15 @11    %,-47.68,0,,--,0.00,,,,,,,,-47.68,USD
2025-03-17T16:00:00-0500,Money Movement,Mark to Market,,/MESM5,Future,/MESM5 mark to market at 5732.25 Preliminary settlement price,7.50,2,3.75,--,0.00,,,,,,,,7.50,USD
2025-03-17T15:30:13-0500,Trade,Buy,BUY,/MESM5,Future,Bought 2 /MESM5 @ 5731.5,0.00,2,0.00,-1.70,-1.34,,,,,,,372957205,-3.04,USD
2025-03-17T14:21:02-0500,Trade,Buy,BUY,/MESM5,Future,Bought 2 /MESM5 @ 5751.5,-42.50,2,-21.25,-1.70,-1.34,,,,,,,372930628,-45.54,USD
2025-03-17T14:20:58-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 20128.5,-23.50,1,-23.50,-0.85,-0.67,,,,,,,372929352,-25.02,USD
2025-03-17T14:17:54-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 20116.75,0.00,1,0.00,-0.85,-0.67,,,,,,,372929178,-1.52,USD
2025-03-17T14:16:48-0500,Trade,Sell,SELL,/MESM5,Future,Sold 2 /MESM5 @ 5747.25,0.00,2,0.00,-1.70,-1.34,,,,,,,372928663,-3.04,USD
2025-03-17T14:15:32-0500,Trade,Buy,BUY,/ESM5,Future,Bought 1 /ESM5 @ 5747.25,125.00,1,125.00,-1.25,-1.70,,,,,,,372927921,122.05,USD
2025-03-17T14:13:58-0500,Trade,Sell,SELL,/ESM5,Future,Sold 1 /ESM5 @ 5749.75,0.00,1,0.00,-1.25,-1.70,,,,,,,372927090,-2.95,USD
2025-03-17T14:12:29-0500,Trade,Sell,SELL,/ESM5,Future,Sold 1 /ESM5 @ 5751.0,100.00,1,100.00,-1.25,-1.70,,,,,,,372926430,97.05,USD
2025-03-17T14:11:46-0500,Trade,Buy,BUY,/ESM5,Future,Bought 1 /ESM5 @ 5749.0,0.00,1,0.00,-1.25,-1.70,,,,,,,372926066,-2.95,USD
2025-03-17T14:11:25-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 20115.5,-54.00,1,-54.00,-0.85,-0.67,,,,,,,372925902,-55.52,USD
2025-03-17T14:11:12-0500,Trade,Buy,BUY,/MESM5,Future,Bought 2 /MESM5 @ 5746.75,72.50,2,36.25,-1.70,-1.34,,,,,,,372923793,69.46,USD
2025-03-17T14:09:09-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 20142.5,0.00,1,0.00,-0.85,-0.67,,,,,,,372924643,-1.52,USD
2025-03-17T14:06:17-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 20145.75,8.50,1,8.50,-0.85,-0.67,,,,,,,372922958,6.98,USD
2025-03-17T14:06:00-0500,Trade,Sell,SELL,/MESM5,Future,Sold 2 /MESM5 @ 5754.0,0.00,2,0.00,-1.70,-1.34,,,,,,,372923233,-3.04,USD
2025-03-17T14:03:58-0500,Trade,Buy,BUY,/ESM5,Future,Bought 1 /ESM5 @ 5751.5,75.00,1,75.00,-1.25,-1.70,,,,,,,372922321,72.05,USD
2025-03-17T14:02:44-0500,Trade,Sell,SELL,/ESM5,Future,Sold 1 /ESM5 @ 5753.0,0.00,1,0.00,-1.25,-1.70,,,,,,,372921661,-2.95,USD
2025-03-17T14:00:01-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 20150.0,0.00,1,0.00,-0.85,-0.67,,,,,,,372919928,-1.52,USD
2025-03-17T13:48:28-0500,Trade,Buy,BUY,/MNQM5,Future,Bought 1 /MNQM5 @ 20159.75,-4.00,1,-4.00,-0.85,-0.67,,,,,,,372914257,-5.52,USD
2025-03-17T13:48:25-0500,Trade,Sell,SELL,/MNQM5,Future,Sold 1 /MNQM5 @ 20157.75,0.00,1,0.00,-0.85,-0.67,,,,,,,372914255,-1.52,USD
2025-03-17T13:47:05-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5755.5,-11.25,1,-11.25,-0.85,-0.67,,,,,,,372913116,-12.77,USD
2025-03-17T13:47:01-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5754.75,-11.25,1,-11.25,-0.85,-0.67,,,,,,,372912836,-12.77,USD
2025-03-17T13:46:04-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5753.25,0.00,1,0.00,-0.85,-0.67,,,,,,,372913114,-1.52,USD
2025-03-17T13:45:00-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5752.5,0.00,1,0.00,-0.85,-0.67,,,,,,,372912660,-1.52,USD
2025-03-17T13:44:19-0500,Trade,Buy,BUY,/ESM5,Future,Bought 1 /ESM5 @ 5753.0,-37.50,1,-37.50,-1.25,-1.70,,,,,,,372911968,-40.45,USD
2025-03-17T13:44:10-0500,Trade,Sell,SELL,/ESM5,Future,Sold 1 /ESM5 @ 5752.25,0.00,1,0.00,-1.25,-1.70,,,,,,,372911966,-2.95,USD
2025-03-17T13:41:53-0500,Trade,Buy,BUY,/ESM5,Future,Bought 1 /ESM5 @ 5753.0,-125.00,1,-125.00,-1.25,-1.70,,,,,,,372911043,-127.95,USD
2025-03-17T13:40:27-0500,Trade,Sell,SELL,/ESM5,Future,Sold 1 /ESM5 @ 5750.5,0.00,1,0.00,-1.25,-1.70,,,,,,,372910620,-2.95,USD
2025-03-17T13:38:42-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5753.0,-16.25,1,-16.25,-0.85,-0.67,,,,,,,372909181,-17.77,USD
2025-03-17T13:38:41-0500,Trade,Buy,BUY,/ESM5,Future,Bought 1 /ESM5 @ 5753.0,-50.00,1,-50.00,-1.25,-1.70,,,,,,,372909713,-52.95,USD
2025-03-17T13:38:37-0500,Trade,Sell,SELL,/ESM5,Future,Sold 1 /ESM5 @ 5752.0,0.00,1,0.00,-1.25,-1.70,,,,,,,372909711,-2.95,USD
2025-03-17T13:37:28-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5749.75,0.00,1,0.00,-0.85,-0.67,,,,,,,372909178,-1.52,USD
2025-03-17T13:36:18-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  250317C05720000,Equity Option,Sold 1 SPX 03/17/25 Call 5720.00 @ 0.95,95.00,1,95.00,0.00,-0.78,100,SPXW,SPX,3/17/25,5720,CALL,372908541,94.22,USD
2025-03-17T13:32:01-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5753.0,-8.75,1,-8.75,-0.85,-0.67,,,,,,,372904394,-10.27,USD
2025-03-17T13:31:22-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5752.0,-5.00,1,-5.00,-0.85,-0.67,,,,,,,372903626,-6.52,USD
2025-03-17T13:28:54-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5751.25,0.00,1,0.00,-0.85,-0.67,,,,,,,372904392,-1.52,USD
2025-03-17T13:27:42-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5751.0,0.00,1,0.00,-0.85,-0.67,,,,,,,372903624,-1.52,USD
2025-03-17T13:27:24-0500,Trade,Buy,BUY,/MESM5,Future,Bought 2 /MESM5 @ 5751.0,-32.50,2,-16.25,-1.70,-1.34,,,,,,,372902690,-35.54,USD
2025-03-17T13:26:00-0500,Trade,Sell,SELL,/MESM5,Future,Sold 2 /MESM5 @ 5747.75,0.00,2,0.00,-1.70,-1.34,,,,,,,372902688,-3.04,USD
2025-03-17T13:24:24-0500,Trade,Buy,BUY,/ESM5,Future,Bought 1 /ESM5 @ 5748.25,-62.50,1,-62.50,-1.25,-1.70,,,,,,,372901336,-65.45,USD
2025-03-17T13:23:51-0500,Trade,Sell,SELL,/ESM5,Future,Sold 1 /ESM5 @ 5747.0,0.00,1,0.00,-1.25,-1.70,,,,,,,372901684,-2.95,USD
2025-03-17T13:22:07-0500,Trade,Buy,BUY,/ESM5,Future,Bought 1 /ESM5 @ 5745.0,237.50,1,237.50,-1.25,-1.70,,,,,,,372900598,234.55,USD
2025-03-17T13:18:32-0500,Trade,Sell,SELL,/ESM5,Future,Sold 1 /ESM5 @ 5749.75,0.00,1,0.00,-1.25,-1.70,,,,,,,372898675,-2.95,USD
2025-03-17T13:18:13-0500,Trade,Buy,BUY,/ESM5,Future,Bought 1 /ESM5 @ 5750.0,-75.00,1,-75.00,-1.25,-1.70,,,,,,,372898227,-77.95,USD
2025-03-17T13:17:54-0500,Trade,Sell,SELL,/ESM5,Future,Sold 1 /ESM5 @ 5748.5,0.00,1,0.00,-1.25,-1.70,,,,,,,372898225,-2.95,USD
2025-03-17T13:13:05-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5744.5,-21.25,1,-21.25,-0.85,-0.67,,,,,,,372894922,-22.77,USD
2025-03-17T13:11:44-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5742.25,-20.00,1,-20.00,-0.85,-0.67,,,,,,,372891570,-21.52,USD
2025-03-17T13:11:44-0500,Trade,Buy,BUY,/MESM5,Future,Bought 1 /MESM5 @ 5742.25,-25.00,1,-25.00,-0.85,-0.67,,,,,,,372893682,-26.52,USD
2025-03-17T13:07:08-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5740.25,0.00,1,0.00,-0.85,-0.67,,,,,,,372892299,-1.52,USD
2025-03-17T13:06:01-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5738.25,0.00,1,0.00,-0.85,-0.67,,,,,,,372891381,-1.52,USD
2025-03-17T13:05:15-0500,Trade,Sell,SELL,/MESM5,Future,Sold 1 /MESM5 @ 5737.25,0.00,1,0.00,-0.85,-0.67,,,,,,,372891165,-1.52,USD
2025-03-17T13:04:22-0500,Trade,Buy,BUY,/ESM5,Future,Bought 1 /ESM5 @ 5738.0,-100.00,1,-100.00,-1.25,-1.70,,,,,,,372890674,-102.95,USD
2025-03-17T13:03:42-0500,Trade,Sell,SELL,/ESM5,Future,Sold 1 /ESM5 @ 5736.0,0.00,1,0.00,-1.25,-1.70,,,,,,,372890672,-2.95,USD
2025-03-17T13:00:43-0500,Trade,Buy,BUY,/ESM5,Future,Bought 1 /ESM5 @ 5737.25,-187.50,1,-187.50,-1.25,-1.70,,,,,,,372889148,-190.45,USD
2025-03-17T12:59:47-0500,Trade,Sell,SELL,/ESM5,Future,Sold 1 /ESM5 @ 5733.5,0.00,1,0.00,-1.25,-1.70,,,,,,,372888636,-2.95,USD
2025-03-17T12:59:00-0500,Trade,Buy,BUY,/ESM5,Future,Bought 1 /ESM5 @ 5734.0,62.50,1,62.50,-1.25,-1.70,,,,,,,372888298,59.55,USD
2025-03-17T12:58:17-0500,Trade,Sell,SELL,/ESM5,Future,Sold 1 /ESM5 @ 5735.25,0.00,1,0.00,-1.25,-1.70,,,,,,,372888046,-2.95,USD
2025-03-17T12:57:49-0500,Trade,Buy,BUY,/ESM5,Future,Bought 1 /ESM5 @ 5736.0,-87.50,1,-87.50,-1.25,-1.70,,,,,,,372887497,-90.45,USD
2025-03-17T12:57:08-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA,Equity,Sold 100 NVDA @ 119.27,"11,927.00",100,119.27,0.00,-0.44,,,,,,,372884920,"11,926.56",USD
2025-03-17T12:55:58-0500,Trade,Sell,SELL,/ESM5,Future,Sold 1 /ESM5 @ 5734.25,0.00,1,0.00,-1.25,-1.70,,,,,,,372887061,-2.95,USD
2025-03-17T12:49:55-0500,Trade,Buy,BUY,/ESM5,Future,Bought 1 /ESM5 @ 5731.75,-50.00,1,-50.00,-1.25,-1.70,,,,,,,372884085,-52.95,USD
