Date,Type,Sub Type,Action,Symbol,Instrument Type,Description,Value,Quantity,Average Price,Commissions,Fees,Multiplier,Root Symbol,Underlying Symbol,Expiration Date,Strike Price,Call or Put,Order #,Total,Currency
2024-12-10T08:37:58-0600,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 6062.5,0.00,1,0.00,-0.85,-0.67,,,,,,,355469658,-1.52,USD
2024-12-10T08:36:19-0600,Trade,Sell to Open,SELL_TO_OPEN,MSTR  250103P00300000,Equity Option,Sold 1 MSTR 01/03/25 Put 300.00 @ 13.20,"1,320.00",1,"1,320.00",-1.00,-0.16,100,MSTR,MSTR,1/03/25,300,PUT,355464912,"1,318.84",USD
2024-12-10T08:35:43-0600,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 6061.5,0.00,1,0.00,-0.85,-0.67,,,,,,,355466991,-1.52,USD
2024-12-10T08:35:26-0600,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 6061.75,0.00,1,0.00,-0.85,-0.67,,,,,,,355466168,-1.52,USD
2024-12-10T08:35:22-0600,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 6062.5,0.00,1,0.00,-0.85,-0.67,,,,,,,355466532,-1.52,USD
2024-12-10T08:34:56-0600,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 6061.5,0.00,1,0.00,-0.85,-0.67,,,,,,,355465926,-1.52,USD
2024-12-09T14:56:00-0600,Trade,Buy to Close,BUY_TO_CLOSE,MSTR  250103P00300000,Equity Option,Bought 1 MSTR 01/03/25 Put 300.00 @ 14.80,"-1,480.00",1,"-1,480.00",0.00,-0.12,100,MSTR,MSTR,1/03/25,300,PUT,355431495,"-1,480.12",USD
2024-12-09T14:55:56-0600,Trade,Buy to Close,BUY_TO_CLOSE,MSTR  241227P00300000,Equity Option,Bought 1 MSTR 12/27/24 Put 300.00 @ 12.50,"-1,250.00",1,"-1,250.00",0.00,-0.12,100,MSTR,MSTR,12/27/24,300,PUT,355431880,"-1,250.12",USD
2024-12-09T14:44:54-0600,Trade,Sell to Open,SELL_TO_OPEN,MSTR  241227P00300000,Equity Option,Sold 1 MSTR 12/27/24 Put 300.00 @ 13.50,"1,350.00",1,"1,350.00",-1.00,-0.16,100,MSTR,MSTR,12/27/24,300,PUT,355423965,"1,348.84",USD
2024-12-09T14:42:44-0600,Trade,Sell to Open,SELL_TO_OPEN,MSTR  250103P00300000,Equity Option,Sold 1 MSTR 01/03/25 Put 300.00 @ 16.00,"1,600.00",1,"1,600.00",-1.00,-0.17,100,MSTR,MSTR,1/03/25,300,PUT,355423112,"1,598.83",USD
2024-12-09T12:37:26-0600,Trade,Sell,SELL,/ESZ4,Future,Sold 1 /ESZ4 @ 6078.25,62.50,1,62.50,-1.25,-1.70,,,,,,,355364557,59.55,USD
2024-12-09T11:52:04-0600,Trade,Sell,SELL,/MNQZ4,Future,Sold 1 /MNQZ4 @ 21520.0,34.00,1,34.00,-0.85,-0.67,,,,,,,355356015,32.48,USD
2024-12-09T11:49:18-0600,Trade,Buy,BUY,/ESZ4,Future,Bought 1 /ESZ4 @ 6077.0,0.00,1,0.00,-1.25,-1.70,,,,,,,355355038,-2.95,USD
2024-12-09T11:48:28-0600,Trade,Buy,BUY,/MNQZ4,Future,Bought 1 /MNQZ4 @ 21503.0,0.00,1,0.00,-0.85,-0.67,,,,,,,355354770,-1.52,USD
2024-12-09T11:40:26-0600,Trade,Buy to Close,BUY_TO_CLOSE,MSTR  250103P00300000,Equity Option,Bought 1 MSTR 01/03/25 Put 300.00 @ 11.60,"-1,160.00",1,"-1,160.00",0.00,-0.12,100,MSTR,MSTR,1/03/25,300,PUT,355349537,"-1,160.12",USD
2024-12-09T11:27:06-0600,Trade,Sell,SELL,/MESZ4,Future,Sold 1 /MESZ4 @ 6072.0,-28.75,1,-28.75,-0.85,-0.67,,,,,,,355337431,-30.27,USD
2024-12-09T11:21:23-0600,Trade,Buy to Close,BUY_TO_CLOSE,MSTR  241227P00310000,Equity Option,Bought 1 MSTR 12/27/24 Put 310.00 @ 11.00,"-1,100.00",1,"-1,100.00",0.00,-0.12,100,MSTR,MSTR,12/27/24,310,PUT,355344990,"-1,100.12",USD
2024-12-09T10:58:12-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241210P06010000,Equity Option,Sold 1 SPX 12/10/24 Put 6010.00 @ 1.02,102.00,1,102.00,0.00,-0.77,100,SPXW,SPX,12/10/24,6010,PUT,355334610,101.23,USD
2024-12-09T10:58:12-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241210P06045000,Equity Option,Bought 1 SPX 12/10/24 Put 6045.00 @ 4.17,-417.00,1,-417.00,0.00,-0.77,100,SPXW,SPX,12/10/24,6045,PUT,355334610,-417.77,USD
2024-12-09T10:58:03-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241210P06010000,Equity Option,Sold 1 SPX 12/10/24 Put 6010.00 @ 1.04,104.00,1,104.00,0.00,-0.77,100,SPXW,SPX,12/10/24,6010,PUT,355334449,103.23,USD
2024-12-09T10:58:03-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241210P06045000,Equity Option,Bought 1 SPX 12/10/24 Put 6045.00 @ 4.24,-424.00,1,-424.00,0.00,-0.77,100,SPXW,SPX,12/10/24,6045,PUT,355334449,-424.77,USD
2024-12-09T10:30:53-0600,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 6077.75,0.00,1,0.00,-0.85,-0.67,,,,,,,355321798,-1.52,USD
2024-12-09T10:02:10-0600,Trade,Buy to Close,BUY_TO_CLOSE,SBUX,Equity,Bought 35 SBUX @ 99.26,"-3,474.10",35,-99.26,0.00,-0.03,,,,,,,355301068,"-3,474.13",USD
2024-12-09T09:57:12-0600,Trade,Sell to Open,SELL_TO_OPEN,MSTR  241227P00310000,Equity Option,Sold 1 MSTR 12/27/24 Put 310.00 @ 12.40,"1,240.00",1,"1,240.00",-1.00,-0.16,100,MSTR,MSTR,12/27/24,310,PUT,355297614,"1,238.84",USD
2024-12-09T09:55:22-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241210P06010000,Equity Option,Bought 1 SPX 12/10/24 Put 6010.00 @ 1.71,-171.00,1,-171.00,-1.00,-0.77,100,SPXW,SPX,12/10/24,6010,PUT,355296392,-172.77,USD
2024-12-09T09:55:22-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241210P06045000,Equity Option,Sold 1 SPX 12/10/24 Put 6045.00 @ 6.31,631.00,1,631.00,-1.00,-0.77,100,SPXW,SPX,12/10/24,6045,PUT,355296392,629.23,USD
2024-12-09T09:45:15-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241210P06010000,Equity Option,Bought 1 SPX 12/10/24 Put 6010.00 @ 1.07,-107.00,1,-107.00,-1.00,-0.77,100,SPXW,SPX,12/10/24,6010,PUT,355288170,-108.77,USD
2024-12-09T09:45:15-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241210P06045000,Equity Option,Sold 1 SPX 12/10/24 Put 6045.00 @ 4.37,437.00,1,437.00,-1.00,-0.77,100,SPXW,SPX,12/10/24,6045,PUT,355288170,435.23,USD
2024-12-09T09:43:50-0600,Trade,Sell to Open,SELL_TO_OPEN,MSTR  250103P00300000,Equity Option,Sold 1 MSTR 01/03/25 Put 300.00 @ 12.65,"1,265.00",1,"1,265.00",-1.00,-0.16,100,MSTR,MSTR,1/03/25,300,PUT,355286864,"1,263.84",USD
2024-12-09T08:49:37-0600,Trade,Buy to Close,BUY_TO_CLOSE,MSTR  241227P00310000,Equity Option,Bought 1 MSTR 12/27/24 Put 310.00 @ 10.60,"-1,060.00",1,"-1,060.00",0.00,-0.12,100,MSTR,MSTR,12/27/24,310,PUT,355237687,"-1,060.12",USD
2024-12-09T08:49:37-0600,Trade,Buy to Close,BUY_TO_CLOSE,MSTR  250103P00300000,Equity Option,Bought 1 MSTR 01/03/25 Put 300.00 @ 11.20,"-1,120.00",1,"-1,120.00",0.00,-0.12,100,MSTR,MSTR,1/03/25,300,PUT,355236932,"-1,120.12",USD
2024-12-08T23:37:27-0600,Trade,Sell,SELL,/MESZ4,Future,Sold 1 /MESZ4 @ 6095.25,0.00,1,0.00,-0.85,-0.67,,,,,,,355196504,-1.52,USD
2024-12-08T23:37:27-0600,Trade,Sell,SELL,/MESZ4,Future,Sold 2 /MESZ4 @ 6095.25,-6.25,2,-3.12,-1.70,-1.34,,,,,,,355196504,-9.29,USD
2024-12-08T23:10:05-0600,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 6095.25,0.00,1,0.00,-0.85,-0.67,,,,,,,355196250,-1.52,USD
2024-12-08T21:54:14-0600,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 6095.75,0.00,1,0.00,-0.85,-0.67,,,,,,,355195368,-1.52,USD
2024-12-08T21:51:16-0600,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 6096.0,0.00,1,0.00,-0.85,-0.67,,,,,,,355195362,-1.52,USD
2024-12-08T18:27:56-0600,Trade,Sell,SELL,/MESZ4,Future,Sold 2 /MESZ4 @ 6097.0,-30.00,2,-15.00,-1.70,-1.34,,,,,,,355190096,-33.04,USD
2024-12-08T17:27:27-0600,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 6100.0,0.00,1,0.00,-0.85,-0.67,,,,,,,355190049,-1.52,USD
2024-12-08T17:26:20-0600,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 6100.0,0.00,1,0.00,-0.85,-0.67,,,,,,,355190010,-1.52,USD
2024-12-07T13:59:14-0600,Money Movement,Balance Adjustment,,,,Regulatory fee adjustment,0.11,0,,--,0.00,,,,,,,,0.11,USD
2024-12-06T13:21:00-0600,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 6092.5,-5.00,1,-5.00,-0.85,-0.67,,,,,,,355126483,-6.52,USD
2024-12-06T12:13:33-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241206C06090000,Equity Option,Sold 1 SPX 12/06/24 Call 6090.00 @ 4.77,477.00,1,477.00,0.00,-0.77,100,SPXW,SPX,12/06/24,6090,CALL,355099321,476.23,USD
2024-12-06T12:13:33-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241206C06095000,Equity Option,Bought 1 SPX 12/06/24 Call 6095.00 @ 2.37,-237.00,1,-237.00,0.00,-0.77,100,SPXW,SPX,12/06/24,6095,CALL,355099321,-237.77,USD
2024-12-06T12:11:45-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241209P06030000,Equity Option,Sold 1 SPX 12/09/24 Put 6030.00 @ 0.67,67.00,1,67.00,0.00,-0.77,100,SPXW,SPX,12/09/24,6030,PUT,355098345,66.23,USD
2024-12-06T12:11:45-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241209P06070000,Equity Option,Bought 1 SPX 12/09/24 Put 6070.00 @ 3.92,-392.00,1,-392.00,0.00,-0.77,100,SPXW,SPX,12/09/24,6070,PUT,355098345,-392.77,USD
2024-12-06T12:10:45-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241206C06095000,Equity Option,Sold 1 SPX 12/06/24 Call 6095.00 @ 2.27,227.00,1,227.00,-1.00,-0.77,100,SPXW,SPX,12/06/24,6095,CALL,355097929,225.23,USD
2024-12-06T12:10:45-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241206C06090000,Equity Option,Bought 1 SPX 12/06/24 Call 6090.00 @ 4.57,-457.00,1,-457.00,-1.00,-0.77,100,SPXW,SPX,12/06/24,6090,CALL,355097929,-458.77,USD
2024-12-06T12:07:18-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241206C06085000,Equity Option,Sold 1 SPX 12/06/24 Call 6085.00 @ 7.30,730.00,1,730.00,0.00,-0.77,100,SPXW,SPX,12/06/24,6085,CALL,355096167,729.23,USD
2024-12-06T12:06:13-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241209P06030000,Equity Option,Bought 1 SPX 12/09/24 Put 6030.00 @ 0.82,-82.00,1,-82.00,-1.00,-0.77,100,SPXW,SPX,12/09/24,6030,PUT,355095632,-83.77,USD
2024-12-06T12:06:13-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241209P06070000,Equity Option,Sold 1 SPX 12/09/24 Put 6070.00 @ 4.92,492.00,1,492.00,-1.00,-0.77,100,SPXW,SPX,12/09/24,6070,PUT,355095632,490.23,USD
2024-12-06T12:04:33-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241209P06070000,Equity Option,Bought 2 SPX 12/09/24 Put 6070.00 @ 5.40,"-1,080.00",2,-540.00,0.00,-1.54,100,SPXW,SPX,12/09/24,6070,PUT,355094691,"-1,081.54",USD
2024-12-06T12:04:33-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241209P06030000,Equity Option,Sold 2 SPX 12/09/24 Put 6030.00 @ 0.90,180.00,2,90.00,0.00,-1.55,100,SPXW,SPX,12/09/24,6030,PUT,355094691,178.45,USD
2024-12-06T11:50:33-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241209P06070000,Equity Option,Sold 1 SPX 12/09/24 Put 6070.00 @ 6.40,640.00,1,640.00,-1.00,-0.77,100,SPXW,SPX,12/09/24,6070,PUT,355088936,638.23,USD
2024-12-06T11:50:33-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241209P06030000,Equity Option,Bought 1 SPX 12/09/24 Put 6030.00 @ 1.10,-110.00,1,-110.00,-1.00,-0.77,100,SPXW,SPX,12/09/24,6030,PUT,355088936,-111.77,USD
2024-12-06T11:42:09-0600,Trade,Sell,SELL,/MESZ4,Future,Sold 1 /MESZ4 @ 6091.5,0.00,1,0.00,-0.85,-0.67,,,,,,,355084987,-1.52,USD
2024-12-06T11:41:44-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241206C06095000,Equity Option,Sold 1 SPX 12/06/24 Call 6095.00 @ 1.10,110.00,1,110.00,0.00,-0.77,100,SPXW,SPX,12/06/24,6095,CALL,355084761,109.23,USD
2024-12-06T11:25:54-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241206C06095000,Equity Option,Bought 1 SPX 12/06/24 Call 6095.00 @ 1.80,-180.00,1,-180.00,-1.00,-0.77,100,SPXW,SPX,12/06/24,6095,CALL,355078229,-181.77,USD
2024-12-06T11:22:36-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241206C06085000,Equity Option,Bought 1 SPX 12/06/24 Call 6085.00 @ 6.50,-650.00,1,-650.00,-1.00,-0.77,100,SPXW,SPX,12/06/24,6085,CALL,355076763,-651.77,USD
2024-12-06T11:20:44-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241209P06030000,Equity Option,Bought 1 SPX 12/09/24 Put 6030.00 @ 1.12,-112.00,1,-112.00,-1.00,-0.77,100,SPXW,SPX,12/09/24,6030,PUT,355075915,-113.77,USD
2024-12-06T11:20:44-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241209P06070000,Equity Option,Sold 1 SPX 12/09/24 Put 6070.00 @ 6.12,612.00,1,612.00,-1.00,-0.77,100,SPXW,SPX,12/09/24,6070,PUT,355075915,610.23,USD
2024-12-06T11:19:11-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241206C06085000,Equity Option,Sold 1 SPX 12/06/24 Call 6085.00 @ 5.00,500.00,1,500.00,0.00,-0.77,100,SPXW,SPX,12/06/24,6085,CALL,355075234,499.23,USD
2024-12-06T11:16:37-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241206C06085000,Equity Option,Bought 1 SPX 12/06/24 Call 6085.00 @ 5.80,-580.00,1,-580.00,-1.00,-0.77,100,SPXW,SPX,12/06/24,6085,CALL,355074142,-581.77,USD
2024-12-06T11:15:37-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241209P06085000,Equity Option,Bought 2 SPX 12/09/24 Put 6085.00 @ 10.94,"-2,188.00",2,"-1,094.00",0.00,-1.54,100,SPXW,SPX,12/09/24,6085,PUT,355073608,"-2,189.54",USD
2024-12-06T11:15:37-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241209P06065000,Equity Option,Sold 2 SPX 12/09/24 Put 6065.00 @ 4.64,928.00,2,464.00,0.00,-1.55,100,SPXW,SPX,12/09/24,6065,PUT,355073608,926.45,USD
2024-12-06T11:12:17-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241209P06085000,Equity Option,Sold 1 SPX 12/09/24 Put 6085.00 @ 11.51,"1,151.00",1,"1,151.00",-1.00,-0.77,100,SPXW,SPX,12/09/24,6085,PUT,355071973,"1,149.23",USD
2024-12-06T11:12:17-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241209P06065000,Equity Option,Bought 1 SPX 12/09/24 Put 6065.00 @ 4.96,-496.00,1,-496.00,-1.00,-0.77,100,SPXW,SPX,12/09/24,6065,PUT,355071973,-497.77,USD
2024-12-06T11:11:15-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241209P06085000,Equity Option,Sold 1 SPX 12/09/24 Put 6085.00 @ 11.31,"1,131.00",1,"1,131.00",-1.00,-0.77,100,SPXW,SPX,12/09/24,6085,PUT,355071621,"1,129.23",USD
2024-12-06T11:11:15-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241209P06065000,Equity Option,Bought 1 SPX 12/09/24 Put 6065.00 @ 4.86,-486.00,1,-486.00,-1.00,-0.77,100,SPXW,SPX,12/09/24,6065,PUT,355071621,-487.77,USD
2024-12-06T11:02:26-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241209P06065000,Equity Option,Sold 2 SPX 12/09/24 Put 6065.00 @ 4.60,920.00,2,460.00,0.00,-1.55,100,SPXW,SPX,12/09/24,6065,PUT,355067024,918.45,USD
2024-12-06T11:02:26-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241209P06085000,Equity Option,Bought 2 SPX 12/09/24 Put 6085.00 @ 10.80,"-2,160.00",2,"-1,080.00",0.00,-1.54,100,SPXW,SPX,12/09/24,6085,PUT,355067024,"-2,161.54",USD
2024-12-06T10:57:42-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241209P06065000,Equity Option,Bought 1 SPX 12/09/24 Put 6065.00 @ 4.01,-401.00,1,-401.00,-1.00,-0.77,100,SPXW,SPX,12/09/24,6065,PUT,355064897,-402.77,USD
2024-12-06T10:57:42-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241209P06085000,Equity Option,Sold 1 SPX 12/09/24 Put 6085.00 @ 9.56,956.00,1,956.00,-1.00,-0.77,100,SPXW,SPX,12/09/24,6085,PUT,355064897,954.23,USD
2024-12-06T10:55:31-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241209P06085000,Equity Option,Sold 1 SPX 12/09/24 Put 6085.00 @ 10.45,"1,045.00",1,"1,045.00",-1.00,-0.77,100,SPXW,SPX,12/09/24,6085,PUT,355063706,"1,043.23",USD
2024-12-06T10:55:31-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241209P06065000,Equity Option,Bought 1 SPX 12/09/24 Put 6065.00 @ 4.45,-445.00,1,-445.00,-1.00,-0.77,100,SPXW,SPX,12/09/24,6065,PUT,355063706,-446.77,USD
2024-12-06T10:47:12-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241209P06065000,Equity Option,Sold 1 SPX 12/09/24 Put 6065.00 @ 3.95,395.00,1,395.00,0.00,-0.77,100,SPXW,SPX,12/09/24,6065,PUT,355055246,394.23,USD
2024-12-06T10:47:12-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241209P06085000,Equity Option,Bought 1 SPX 12/09/24 Put 6085.00 @ 9.60,-960.00,1,-960.00,0.00,-0.77,100,SPXW,SPX,12/09/24,6085,PUT,355055246,-960.77,USD
2024-12-06T10:47:12-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241209P06065000,Equity Option,Sold 1 SPX 12/09/24 Put 6065.00 @ 3.95,395.00,1,395.00,0.00,-0.77,100,SPXW,SPX,12/09/24,6065,PUT,355055246,394.23,USD
2024-12-06T10:47:12-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241209P06085000,Equity Option,Bought 1 SPX 12/09/24 Put 6085.00 @ 9.60,-960.00,1,-960.00,0.00,-0.77,100,SPXW,SPX,12/09/24,6085,PUT,355055246,-960.77,USD
2024-12-06T10:36:16-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241209P06085000,Equity Option,Sold 1 SPX 12/09/24 Put 6085.00 @ 9.00,900.00,1,900.00,-1.00,-0.77,100,SPXW,SPX,12/09/24,6085,PUT,355054566,898.23,USD
2024-12-06T10:36:16-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241209P06065000,Equity Option,Bought 1 SPX 12/09/24 Put 6065.00 @ 3.65,-365.00,1,-365.00,-1.00,-0.77,100,SPXW,SPX,12/09/24,6065,PUT,355054566,-366.77,USD
2024-12-06T10:34:57-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241209P06065000,Equity Option,Bought 1 SPX 12/09/24 Put 6065.00 @ 3.61,-361.00,1,-361.00,-1.00,-0.77,100,SPXW,SPX,12/09/24,6065,PUT,355053996,-362.77,USD
2024-12-06T10:34:57-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241209P06085000,Equity Option,Sold 1 SPX 12/09/24 Put 6085.00 @ 8.81,881.00,1,881.00,-1.00,-0.77,100,SPXW,SPX,12/09/24,6085,PUT,355053996,879.23,USD
2024-12-05T11:46:03-0600,Trade,Sell,SELL,/MESZ4,Future,Sold 3 /MESZ4 @ 6104.75,91.25,3,30.42,-2.55,-2.01,,,,,,,354840095,86.69,USD
2024-12-05T11:45:32-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241206P06010000,Equity Option,Sold 1 SPX 12/06/24 Put 6010.00 @ 0.77,77.00,1,77.00,0.00,-0.77,100,SPXW,SPX,12/06/24,6010,PUT,354839148,76.23,USD
2024-12-05T11:45:32-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241206P06050000,Equity Option,Bought 1 SPX 12/06/24 Put 6050.00 @ 3.27,-327.00,1,-327.00,0.00,-0.77,100,SPXW,SPX,12/06/24,6050,PUT,354839148,-327.77,USD
2024-12-05T11:39:50-0600,Trade,Sell,SELL,/MESZ4,Future,Sold 2 /MESZ4 @ 6103.25,37.50,2,18.75,-1.70,-1.34,,,,,,,354836976,34.46,USD
2024-12-05T09:26:40-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  241206P06050000,Equity Option,Sold 1 SPX 12/06/24 Put 6050.00 @ 5.60,560.00,1,560.00,-1.00,-0.77,100,SPXW,SPX,12/06/24,6050,PUT,354775145,558.23,USD
2024-12-05T09:26:40-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  241206P06010000,Equity Option,Bought 1 SPX 12/06/24 Put 6010.00 @ 1.45,-145.00,1,-145.00,-1.00,-0.77,100,SPXW,SPX,12/06/24,6010,PUT,354775145,-146.77,USD
2024-12-05T09:19:58-0600,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 6098.75,0.00,1,0.00,-0.85,-0.67,,,,,,,354770047,-1.52,USD
2024-12-05T09:18:37-0600,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 6098.75,0.00,1,0.00,-0.85,-0.67,,,,,,,354769119,-1.52,USD
2024-12-05T09:18:09-0600,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 6098.5,0.00,1,0.00,-0.85,-0.67,,,,,,,354768730,-1.52,USD
2024-12-05T09:16:43-0600,Trade,Sell,SELL,/MNQZ4,Future,Sold 1 /MNQZ4 @ 21528.75,28.50,1,28.50,-0.85,-0.67,,,,,,,354767724,26.98,USD
2024-12-05T09:16:43-0600,Trade,Sell,SELL,/MNQZ4,Future,Sold 1 /MNQZ4 @ 21528.75,45.00,1,45.00,-0.85,-0.67,,,,,,,354767724,43.48,USD
2024-12-05T09:16:43-0600,Trade,Sell,SELL,/MNQZ4,Future,Sold 1 /MNQZ4 @ 21528.75,40.50,1,40.50,-0.85,-0.67,,,,,,,354767724,38.98,USD
2024-12-05T09:10:01-0600,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 6101.0,0.00,1,0.00,-0.85,-0.67,,,,,,,354762431,-1.52,USD
2024-12-05T09:00:22-0600,Trade,Buy,BUY,/MNQZ4,Future,Bought 1 /MNQZ4 @ 21514.5,0.00,1,0.00,-0.85,-0.67,,,,,,,354753944,-1.52,USD
2024-12-05T08:59:30-0600,Trade,Buy,BUY,/MNQZ4,Future,Bought 1 /MNQZ4 @ 21506.25,0.00,1,0.00,-0.85,-0.67,,,,,,,354753108,-1.52,USD
2024-12-05T08:56:06-0600,Trade,Buy,BUY,/MESZ4,Future,Bought 1 /MESZ4 @ 6098.0,0.00,1,0.00,-0.85,-0.67,,,,,,,354749923,-1.52,USD
2024-12-05T08:55:13-0600,Trade,Buy,BUY,/MNQZ4,Future,Bought 1 /MNQZ4 @ 21508.5,0.00,1,0.00,-0.85,-0.67,,,,,,,354749126,-1.52,USD
2024-12-04T20:49:23-0600,Trade,Sell,SELL,/MNQZ4,Future,Sold 3 /MNQZ4 @ 21511.25,-36.00,3,-12.00,-2.55,-2.01,,,,,,,354705024,-40.56,USD
2024-12-04T19:39:54-0600,Trade,Buy,BUY,/MNQZ4,Future,Bought 1 /MNQZ4 @ 21516.0,0.00,1,0.00,-0.85,-0.67,,,,,,,354703937,-1.52,USD
2024-12-04T19:38:27-0600,Trade,Buy,BUY,/MNQZ4,Future,Bought 1 /MNQZ4 @ 21517.75,0.00,1,0.00,-0.85,-0.67,,,,,,,354703903,-1.52,USD
2024-12-04T19:37:48-0600,Trade,Buy,BUY,/MNQZ4,Future,Bought 1 /MNQZ4 @ 21518.0,0.00,1,0.00,-0.85,-0.67,,,,,,,354703887,-1.52,USD
2024-12-04T12:59:01-0600,Trade,Sell,SELL,/MESZ4,Future,Sold 2 /MESZ4 @ 6087.0,45.00,2,22.50,-1.70,-1.34,,,,,,,354636736,41.96,USD
2024-12-04T12:56:17-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  241205P06045000,Equity Option,Bought 1 SPX 12/05/24 Put 6045.00 @ 3.07,-307.00,1,-307.00,0.00,-0.77,100,SPXW,SPX,12/05/24,6045,PUT,354635451,-307.77,USD
2024-12-04T12:56:17-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  241205P06010000,Equity Option,Sold 1 SPX 12/05/24 Put 6010.00 @ 0.87,87.00,1,87.00,0.00,-0.77,100,SPXW,SPX,12/05/24,6010,PUT,354635451,86.23,USD
2024-12-04T12:49:15-0600,Trade,Buy,BUY,/MESZ4,Future,Bought 2 /MESZ4 @ 6082.5,0.00,2,0.00,-1.70,-1.34,,,,,,,354632750,-3.04,USD
2024-12-04T12:45:19-0600,Trade,Sell,SELL,/MNQZ4,Future,Sold 1 /MNQZ4 @ 21463.25,23.00,1,23.00,-0.85,-0.67,,,,,,,354631337,21.48,USD
2024-12-04T12:43:39-0600,Trade,Buy,BUY,/MNQZ4,Future,Bought 1 /MNQZ4 @ 21451.75,0.00,1,0.00,-0.85,-0.67,,,,,,,354630699,-1.52,USD
